FW20310,1,10/31/2024,Sarah Martin DDS,linda64@mcgee.biz,Pilates Ring,3,53.97,3.8912
FW61901,1,5/22/2024,Tracy Watkins,davidfox@yahoo.com,Foam Roller,1,19.99,1.6915
FW38466,1,11/4/2024,Sharon Pacheco,zperkins@fischer.com,"Kettlebell, 20lb",3,149.97,13.2917
FW50123,1,4/19/2024,Monique Nelson,hayeskathy@martinez.org,Massage Gun,1,139.99,8.7802
FW23477,1,10/13/2024,Kimberly Potter,qperez@peters-austin.org,"Yoga Mat, Eco",1,24.99,1.642
FW41485,1,9/23/2024,Taylor Chapman,rebeccalopez@davis.com,Massage Gun,2,279.98,17.8425
FW77108,1,5/19/2024,Cory Campbell,bennettkimberly@gmail.com,Massage Gun,1,139.99,12.3459
FW35599,1,8/5/2024,Carolyn Hawkins,gabrielthompson@hotmail.com,Fitness Tracker Band,1,89.99,7.495
FW52935,1,2/21/2024,Stacey Williams,john79@duncan-davidson.com,"Exercise Ball, 65cm",2,45.98,3.2342
FW45310,1,10/7/2024,Brenda Miller,heather43@gmail.com,Pilates Ring,1,17.99,1.5251
FW73767,1,8/16/2024,Lisa Bridges,bensonbrian@yahoo.com,Treadmill Lubricant,2,24.98,2.0632
FW63994,1,2/21/2024,Dale Elliott,kylebarker@gmail.com,"Kettlebell, 20lb",2,99.98,6.0909
FW37015,1,11/6/2024,Robert Maldonado,owood@gmail.com,Pull-Up Bar,3,104.97,7.2385
FW34382,1,2/26/2024,Nicole Valenzuela,thomas46@yahoo.com,Foam Roller,3,59.97,4.9849
FW83338,1,10/28/2024,William Ramsey,sarah48@gmail.com,Resistance Bands Set,1,39.99,3.014
FW14290,1,3/25/2024,Jasmine Morales,adam31@yahoo.com,Treadmill Lubricant,2,24.98,2.1439
FW22063,1,1/11/2024,Victoria Sharp,lynn59@gmail.com,Pilates Ring,1,17.99,1.4876
FW91024,1,7/6/2024,Andrew Jones,kenneth63@yahoo.com,Massage Gun,2,279.98,22.3875
FW40147,1,4/23/2024,Margaret Williams,gmyers@edwards-reed.info,"Kettlebell, 20lb",3,149.97,12.5117
FW93955,1,5/11/2024,Nichole Fox,jessica82@hotmail.com,Smart Weighing Scale,2,119.98,7.4928
FW59399,1,7/26/2024,Stephanie Foster,williammoore@henderson.com,Pull-Up Bar,1,34.99,2.3366
FW20187,1,4/15/2024,Brittney Woods,imcdaniel@newton.com,"Kettlebell, 20lb",3,149.97,10.6988
FW41328,1,11/28/2024,Melanie Williams,valenzuelahannah@johnson.info,Massage Gun,1,139.99,10.0584
FW81576,1,2/11/2024,Shelly Henderson,garciadaniel@gmail.com,Smart Weighing Scale,3,179.97,11.5209
FW38015,1,4/10/2024,Hailey Holmes MD,mbryan@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.4249
FW91588,1,10/27/2024,Scott Cross,kevin71@taylor.com,Adjustable Dumbbells,1,129.99,9.7983
FW90376,1,4/8/2024,Laura Moreno,phughes@yahoo.com,Adjustable Dumbbells,2,259.98,15.9404
FW19568,1,3/10/2024,Lori Carter,cwells@le.org,Resistance Bands Set,2,79.98,6.2712
FW50707,1,3/3/2024,John Gutierrez,stokestiffany@hotmail.com,Pull-Up Bar,2,69.98,5.8091
FW96523,1,12/13/2024,Taylor Gilbert,joshuashaw@gmail.com,Resistance Bands Set,3,119.97,8.1124
FW34257,1,3/4/2024,Whitney Franklin,morgan82@hotmail.com,Foam Roller,3,59.97,3.8273
FW13473,1,11/20/2024,John Floyd,thomasshannon@gmail.com,"Exercise Ball, 65cm",3,68.97,6.1074
FW38621,1,11/24/2024,Cindy Davenport,csmith@lewis.com,Adjustable Dumbbells,1,129.99,11.1281
FW22688,1,12/26/2024,Shirley Diaz,brenda73@fritz-ponce.net,Pull-Up Bar,2,69.98,4.3642
FW16645,1,11/26/2024,Richard Gutierrez,jason60@meadows.com,"Exercise Ball, 65cm",1,22.99,1.806
FW42168,1,6/15/2024,Brandon Knapp,fmoore@gmail.com,"Ankle Weights, Pair",1,27.99,1.9691
FW38976,1,6/5/2024,Amanda Thompson,deborah85@gmail.com,Massage Gun,1,139.99,10.0799
FW60197,1,8/25/2024,Matthew Powers,frankmegan@yahoo.com,Smart Weighing Scale,2,119.98,8.9191
FW76177,1,2/24/2024,Christopher Cobb,cduffy@martinez.com,Adjustable Bench,3,329.97,20.4565
FW34530,1,10/11/2024,Hunter Miller,eknapp@sexton.com,Resistance Bands Set,2,79.98,5
FW97214,1,12/3/2024,David Rose,ubullock@fowler-parker.com,Resistance Bands Set,1,39.99,2.4262
FW64563,1,10/6/2024,Mrs. Megan Lewis,timothy99@gmail.com,Smart Weighing Scale,1,59.99,5.149
FW92904,1,3/12/2024,Cheyenne Adams,shaun45@velasquez.com,Massage Gun,1,139.99,10.8781
FW75762,1,1/10/2024,Destiny Vazquez,ywall@wood.com,Adjustable Bench,1,109.99,8.6174
FW91016,1,7/25/2024,Joshua Murphy,joyce87@yahoo.com,Treadmill Lubricant,2,24.98,2.1194
FW93676,1,9/8/2024,Jeremy Davis,ghill@moore-gordon.com,"Kettlebell, 20lb",1,49.99,4.4698
FW42399,1,7/1/2024,Michael Ballard,baileyelizabeth@gray-zamora.com,"Exercise Ball, 65cm",1,22.99,1.9485
FW96643,1,9/25/2024,Theresa Durham,dennis05@gmail.com,Adjustable Dumbbells,3,389.97,27.1682
FW57263,1,8/7/2024,Gene Rodriguez,josephbruce@yahoo.com,"Exercise Ball, 65cm",3,68.97,4.9348
FW36373,1,8/2/2024,Laura Tapia,robertrocha@english.org,Treadmill Lubricant,3,37.47,2.4916
FW43436,1,12/15/2024,Rebecca Brooks,hsilva@yahoo.com,Foam Roller,1,19.99,1.55
FW92702,1,9/5/2024,Melissa Anderson,brian68@thompson-santana.com,Fitness Tracker Band,1,89.99,7.8718
FW52499,1,1/23/2024,Laura Scott,vbaldwin@bailey.com,Pilates Ring,3,53.97,4.5476
FW65129,1,4/19/2024,Whitney Williams,maloneallison@yahoo.com,Adjustable Dumbbells,2,259.98,16.8104
FW20090,1,10/23/2024,Derrick Smith,stevenmcclure@mata.info,Fitness Tracker Band,3,269.97,22.5057
FW28508,1,8/14/2024,Kimberly Sanchez,todd28@kim.org,Smart Weighing Scale,1,59.99,4.8973
FW67781,1,11/19/2024,Victor Rodriguez,diane89@hotmail.com,Resistance Bands Set,2,79.98,5.4391
FW61549,1,6/7/2024,Diana Hodges,crystal89@roach.com,Foam Roller,1,19.99,1.3753
FW22697,1,2/8/2024,Catherine Gonzalez,brittneymassey@valentine.com,Adjustable Bench,2,219.98,19.1589
FW88447,1,12/25/2024,Nicole Gonzalez,victoriajohnson@jones.net,"Exercise Ball, 65cm",2,45.98,3.1951
FW31901,1,12/22/2024,Melissa Reed,katie15@martinez.biz,Fitness Tracker Band,2,179.98,11.0403
FW17040,1,4/30/2024,Billy Taylor,qporter@robles.com,"Jump Rope, Speed",3,44.97,3.3927
FW94542,1,3/22/2024,Sharon Cross,durhamcynthia@yahoo.com,"Exercise Ball, 65cm",3,68.97,4.7051
FW81833,1,1/28/2024,Chris Gonzales,dberger@mosley.net,Massage Gun,1,139.99,12.2935
FW21654,1,7/20/2024,Christina Cuevas,wendyking@gilmore.net,Fitness Tracker Band,1,89.99,7.7708
FW51562,1,2/2/2024,Tanya Martin,christopher93@hotmail.com,Resistance Bands Set,1,39.99,2.4766
FW74967,1,1/29/2024,Melissa Lester,rebeccastewart@hernandez-mcfarland.net,Adjustable Dumbbells,3,389.97,29.117
FW18352,1,8/11/2024,Mr. Daniel Reese,nancyjones@gmail.com,"Exercise Ball, 65cm",2,45.98,3.2008
FW63588,1,12/23/2024,Elizabeth Murphy,amandarobinson@hotmail.com,"Jump Rope, Speed",2,29.98,2.0254
FW15421,1,4/27/2024,Stephen Roberts,tkerr@hotmail.com,Smart Weighing Scale,1,59.99,3.7652
FW30201,1,11/17/2024,Michael Garrett,lewismichael@gmail.com,Adjustable Bench,1,109.99,7.2245
FW72444,1,5/13/2024,Kimberly Schmitt,nicholasgomez@reese-brown.biz,Smart Weighing Scale,1,59.99,4.6724
FW80053,1,2/13/2024,Michael Hernandez,bradleymyers@mitchell.org,Pilates Ring,3,53.97,3.4308
FW85591,1,7/22/2024,Jeffrey Haney,dhernandez@garcia.com,Smart Weighing Scale,1,59.99,5.3727
FW73438,1,3/28/2024,Jeremiah Wright,cjohnson@stein.com,Pilates Ring,2,35.98,2.8615
FW15031,1,9/3/2024,Ms. Kristin Joyce DVM,timothymendoza@gmail.com,"Exercise Ball, 65cm",2,45.98,3.0647
FW78643,1,4/4/2024,Sonya Becker,richardanderson@gmail.com,"Exercise Ball, 65cm",3,68.97,4.4959
FW20408,1,9/1/2024,Nathaniel House,halerichard@gmail.com,"Jump Rope, Speed",3,44.97,3.6086
FW97372,1,11/5/2024,Sean Barnett,shannonle@gmail.com,"Exercise Ball, 65cm",3,68.97,4.6777
FW27509,1,4/18/2024,Mrs. Elizabeth Morrison,delacruzmatthew@silva-zuniga.info,Resistance Bands Set,1,39.99,2.8638
FW88646,1,8/3/2024,Logan David,jpeterson@gmail.com,"Ankle Weights, Pair",3,83.97,7.3804
FW78871,1,1/18/2024,Danielle Bush,jarviskevin@mcdonald.org,"Ankle Weights, Pair",3,83.97,5.5513
FW53267,1,4/30/2024,Stephen Hayes,nwashington@yahoo.com,Smart Weighing Scale,1,59.99,3.8512
FW70405,1,4/22/2024,Tanner Crawford,derrick42@villegas.org,"Kettlebell, 20lb",2,99.98,6.6682
FW33756,1,9/18/2024,William Wells,dhartman@fletcher-martinez.info,Treadmill Lubricant,1,12.49,1.0174
FW56212,1,1/23/2024,Amanda Cooper,josewells@dudley.org,Massage Gun,3,419.97,35.3407
FW99596,1,5/1/2024,Brandon Newton,zcopeland@jones.org,"Kettlebell, 20lb",2,99.98,8.2835
FW58087,1,2/16/2024,Michael Meyer,ysantiago@gmail.com,Treadmill Lubricant,1,12.49,1.0523
FW51127,1,4/1/2024,Arthur Smith,wileysteven@hammond.com,"Ankle Weights, Pair",3,83.97,5.752
FW26390,1,6/20/2024,Lindsay Becker,aaronramsey@leach.com,Massage Gun,1,139.99,11.158
FW53228,1,10/29/2024,Jeremy Bradford,emmajohnson@santos-williams.net,"Yoga Mat, Eco",1,24.99,2.0689
FW32120,1,8/29/2024,Taylor Hurst,stricklanddavid@hotmail.com,"Jump Rope, Speed",2,29.98,2.3108
FW66884,1,4/7/2024,Eric Brown,rowecourtney@phillips-carey.com,Adjustable Dumbbells,3,389.97,30.4068
FW44698,1,5/16/2024,Troy Harris,lindalewis@gmail.com,"Yoga Mat, Eco",2,49.98,3.3667
FW41316,1,12/18/2024,Christina Morgan,guzmankathy@cook.com,"Jump Rope, Speed",1,14.99,1.2265
FW41607,1,8/27/2024,Jose Walker DDS,kjones@williams.com,"Yoga Mat, Eco",1,24.99,1.8504
FW93063,1,9/24/2024,Megan Harrison,pattersonray@ryan.com,"Ankle Weights, Pair",3,83.97,5.1719
FW69246,1,6/10/2024,Julie Escobar,jacobtorres@hotmail.com,Adjustable Bench,1,109.99,9.5751
FW11506,1,9/26/2024,Justin Hickman,kristie18@williams-manning.org,Smart Weighing Scale,3,179.97,16.1662
FW16580,1,6/30/2024,Monica Carr,adrianabailey@allen-mckay.info,"Yoga Mat, Eco",2,49.98,3.4533
FW52789,1,6/5/2024,Sara Park,wilsonrhonda@love-harvey.com,Resistance Bands Set,2,79.98,5.8041
FW96897,1,10/5/2024,Eileen Snyder,gatesmegan@jones.info,Pilates Ring,3,53.97,4.7784
FW66641,1,7/31/2024,Tammie Nicholson,joshuasanders@gmail.com,"Kettlebell, 20lb",3,149.97,12.6637
FW83417,1,6/2/2024,Brooke Ashley,xbyrd@sanchez.net,Treadmill Lubricant,1,12.49,0.8111
FW33584,1,6/24/2024,Vanessa Martinez,melissa53@johnson.info,Resistance Bands Set,1,39.99,3.1906
FW96577,1,3/2/2024,Betty Hernandez,harperheather@gmail.com,Pull-Up Bar,2,69.98,5.1051
FW82258,1,2/7/2024,Alicia Vega,jacobstuart@gomez-brown.com,Massage Gun,1,139.99,8.4386
FW16416,1,12/22/2024,Cheryl Romero,abridges@gmail.com,Pilates Ring,2,35.98,2.5158
FW29534,1,7/20/2024,Cheryl Dunlap,james44@steele.com,Treadmill Lubricant,3,37.47,2.8736
FW93800,1,3/17/2024,James Ruiz,kgreen@marsh.com,"Jump Rope, Speed",2,29.98,2.3293
FW76237,1,3/28/2024,Alyssa Owens,lhernandez@yahoo.com,"Yoga Mat, Eco",1,24.99,1.7193
FW82026,1,11/12/2024,Sherry Friedman,scott42@hotmail.com,"Yoga Mat, Eco",1,24.99,1.9945
FW41864,1,8/13/2024,Emily Hall,gvazquez@rodriguez.com,"Ankle Weights, Pair",1,27.99,2.0303
FW53288,1,7/29/2024,Laura Jensen,duane42@gmail.com,"Jump Rope, Speed",2,29.98,1.8205
FW45910,1,4/18/2024,Shelby Lopez DDS,campbelljacob@yahoo.com,Pilates Ring,2,35.98,2.797
FW11544,1,10/18/2024,Jon Campbell,zmendez@alvarez-davis.biz,"Ankle Weights, Pair",3,83.97,7.3766
FW27424,1,7/8/2024,Nathan Hoover,crosbyshane@fowler.net,Adjustable Bench,2,219.98,17.4922
FW51556,1,11/25/2024,Juan Vazquez,kevinanderson@yahoo.com,Smart Weighing Scale,3,179.97,13.5918
FW51176,1,5/1/2024,Jonathan Hood,johnhickman@hotmail.com,"Yoga Mat, Eco",3,74.97,6.4727
FW30707,1,11/24/2024,Robert Miller,downsmaria@roth-floyd.com,"Jump Rope, Speed",3,44.97,3.6435
FW39024,1,12/9/2024,Miguel Smith,huntergavin@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.946
FW75872,1,7/27/2024,Tracy Roberson,julie83@clark-hall.com,Fitness Tracker Band,3,269.97,21.1134
FW74037,1,7/25/2024,Amy Walker,james43@thomas.com,Pull-Up Bar,3,104.97,8.3928
FW12507,1,4/4/2024,Andrew Gibson,diane35@sutton.com,Resistance Bands Set,1,39.99,2.4515
FW25256,1,5/3/2024,Bianca Wright,allisonjoseph@yahoo.com,Resistance Bands Set,3,119.97,10.4166
FW50086,1,2/10/2024,Kenneth Coleman,stephaniegutierrez@yahoo.com,"Jump Rope, Speed",1,14.99,1.2496
FW70894,1,8/21/2024,Michael Garcia,jburns@perez.com,"Ankle Weights, Pair",2,55.98,3.9069
FW93735,1,3/12/2024,Ryan Watson,erica26@yahoo.com,"Ankle Weights, Pair",1,27.99,1.7498
FW34186,1,12/13/2024,Christine Martinez,kimberlysmith@willis.com,Resistance Bands Set,3,119.97,9.2428
FW64034,1,5/26/2024,Sara Strickland MD,williamsjohn@hotmail.com,"Yoga Mat, Eco",1,24.99,1.7119
FW24067,1,8/6/2024,Robert Rivera,karibrooks@krueger.net,Foam Roller,2,39.98,2.5969
FW38360,1,10/22/2024,Daniel Hughes,lanemario@smith-rogers.com,Pull-Up Bar,1,34.99,2.5163
FW97938,1,9/16/2024,Jacob Wood,nnichols@yahoo.com,Resistance Bands Set,3,119.97,9.8062
FW82615,1,6/4/2024,Robert Carter,benjaminobrien@young.net,Smart Weighing Scale,3,179.97,15.2883
FW23085,1,7/26/2024,Robert Pope,meganhahn@hotmail.com,Pull-Up Bar,3,104.97,7.2564
FW71690,1,4/10/2024,Arthur Bailey MD,brett86@yahoo.com,Adjustable Dumbbells,2,259.98,18.1876
FW86717,1,6/8/2024,Todd Myers,andrea21@hotmail.com,Resistance Bands Set,3,119.97,8.1438
FW28370,1,6/29/2024,Larry Green,erinkennedy@clark.com,Fitness Tracker Band,3,269.97,22.8461
FW53254,1,4/2/2024,Kimberly Ramirez,john31@hotmail.com,"Ankle Weights, Pair",2,55.98,3.6115
FW57146,1,11/26/2024,Kathleen Garrett,langjerry@jefferson.com,Adjustable Bench,2,219.98,15.8655
FW68902,1,7/11/2024,Christine Newton,ycampbell@yahoo.com,Adjustable Bench,1,109.99,8.5928
FW43600,1,8/18/2024,Scott Reed,ydaniel@greer.com,Adjustable Dumbbells,1,129.99,10.7435
FW48252,1,2/6/2024,Daniel Stone,billy65@hotmail.com,Resistance Bands Set,3,119.97,8.0607
FW12974,1,12/20/2024,John Rodriguez,millercatherine@yahoo.com,Massage Gun,2,279.98,19.8325
FW59783,1,11/18/2024,Jasmine Harris,haneyjennifer@bruce.com,Fitness Tracker Band,3,269.97,22.9061
FW53859,1,8/9/2024,James Stone,kristenyoung@gmail.com,Massage Gun,2,279.98,16.8823
FW85165,1,4/14/2024,Kevin Fox,selenaroberts@hotmail.com,Resistance Bands Set,1,39.99,2.8717
FW80286,1,11/5/2024,Dana Wolf,sandra12@gmail.com,Treadmill Lubricant,2,24.98,1.9197
FW21228,1,6/25/2024,Mary Burch,xthomas@yahoo.com,Smart Weighing Scale,1,59.99,4.042
FW62151,1,12/23/2024,Mr. Ronald Wiggins DDS,johnsonpatrick@schneider.biz,Pull-Up Bar,3,104.97,9.4153
FW29132,1,4/30/2024,Denise Saunders,robertslevi@yahoo.com,"Jump Rope, Speed",3,44.97,2.8937
FW96676,1,10/13/2024,Wesley Blake,rjones@yahoo.com,Foam Roller,3,59.97,3.9097
FW98161,1,9/27/2024,Douglas Perry,zachary52@gmail.com,Foam Roller,2,39.98,2.9544
FW86716,1,9/16/2024,Troy Reyes,brandonmartinez@gmail.com,Pilates Ring,3,53.97,4.5844
FW32467,1,7/24/2024,Damon Anderson,maria72@moore.com,Smart Weighing Scale,2,119.98,8.5052
FW38050,1,4/13/2024,Jeffery Singleton,ylogan@stephens-bright.com,Fitness Tracker Band,2,179.98,12.4783
FW33780,1,2/27/2024,Miss Mary White,vweaver@yahoo.com,"Exercise Ball, 65cm",1,22.99,1.8766
FW66073,1,4/26/2024,Alec Harmon,terrytyler@vaughn-dixon.com,Adjustable Dumbbells,2,259.98,19.6809
FW20849,1,10/12/2024,Michael Campbell,jdavidson@scott-hansen.com,"Exercise Ball, 65cm",2,45.98,3.8505
FW14202,1,11/5/2024,Dennis Roach,aguerrero@hotmail.com,"Yoga Mat, Eco",2,49.98,3.9053
FW24283,1,5/2/2024,Gabriel Johnson,qcurtis@hotmail.com,Massage Gun,3,419.97,31.5232
FW61142,1,12/27/2024,Casey Johnson,brodriguez@hall-salazar.com,Resistance Bands Set,1,39.99,3.5585
FW93145,1,7/29/2024,Stephen Rush,robert97@anderson-hall.com,Pilates Ring,3,53.97,3.8357
FW67497,1,4/14/2024,Steven Gordon,pennyrussell@perkins-sanchez.com,Massage Gun,3,419.97,36.1592
FW43079,1,12/19/2024,Melissa Smith,william92@brewer.info,"Yoga Mat, Eco",2,49.98,3.5314
FW14993,1,5/8/2024,Dr. Thomas Oneal,peter53@yahoo.com,Adjustable Dumbbells,1,129.99,9.2854
FW88299,1,7/13/2024,Mr. Brett Griffin,klandry@yahoo.com,"Jump Rope, Speed",2,29.98,2.2452
FW48081,1,2/10/2024,Heather Hernandez,alexisdaniel@reynolds-hebert.com,"Kettlebell, 20lb",1,49.99,3.9623
FW96933,1,3/3/2024,Matthew Gutierrez,hunterjason@davis.com,Treadmill Lubricant,1,12.49,1.0675
FW59633,1,10/30/2024,Paul Anthony,hnixon@navarro-freeman.org,"Jump Rope, Speed",2,29.98,1.8768
FW40181,1,4/2/2024,Colleen Cabrera,victoria95@green.net,Pull-Up Bar,2,69.98,6.1829
FW14007,1,1/1/2024,Andrew Gonzales,smithryan@brown.org,Fitness Tracker Band,3,269.97,23.8159
FW61231,1,6/14/2024,Jordan Harrison,timothy34@santiago.info,Massage Gun,2,279.98,22.2397
FW36703,1,7/19/2024,Eileen Goodwin,campbellkristina@gmail.com,Adjustable Bench,3,329.97,20.8893
FW67598,1,8/28/2024,Richard Ferrell,cunninghambobby@gmail.com,"Kettlebell, 20lb",2,99.98,6.5523
FW76690,1,11/26/2024,Thomas Williams,djackson@gmail.com,Smart Weighing Scale,3,179.97,14.6155
FW71522,1,8/2/2024,Dr. Patricia Deleon MD,mark90@johnson.com,Foam Roller,3,59.97,4.5705
FW40754,1,11/15/2024,Brandon Miller,cweaver@hotmail.com,Adjustable Dumbbells,2,259.98,16.4683
FW30260,1,11/14/2024,William Cross,christine12@yahoo.com,Adjustable Bench,2,219.98,15.715
FW92236,1,1/15/2024,Anthony Booth,bmccullough@grant.com,Massage Gun,2,279.98,18.951
FW81920,1,1/2/2024,Janice Miller,smithbrian@gmail.com,"Ankle Weights, Pair",1,27.99,2.2247
FW78397,1,11/7/2024,Jose Wu,lunaeric@johnson.com,Adjustable Bench,1,109.99,7.7068
FW67327,1,6/11/2024,Julia Hart,kgarrison@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.2538
FW99082,1,11/18/2024,Dalton Anderson,tammy82@gomez-williams.net,"Kettlebell, 20lb",2,99.98,7.012
FW90413,1,4/16/2024,Gregory Joseph,ttaylor@berry.com,"Yoga Mat, Eco",1,24.99,2.0236
FW30983,1,1/12/2024,Samantha Pena,ihudson@hotmail.com,Adjustable Dumbbells,2,259.98,21.5439
FW71252,1,12/28/2024,Regina Lawrence,jonesdiamond@yahoo.com,Massage Gun,1,139.99,9.5361
FW27087,1,7/7/2024,Heather Goodman,yjackson@wilson.com,Treadmill Lubricant,2,24.98,1.8173
FW56596,1,1/2/2024,Juan Lee,williamrice@hotmail.com,Resistance Bands Set,2,79.98,5.7455
FW20779,1,7/23/2024,Erin Greene,iolson@johnson-anderson.com,"Yoga Mat, Eco",1,24.99,1.9875
FW81736,1,11/5/2024,Amy Welch,michaelmalone@gray.org,"Jump Rope, Speed",3,44.97,3.5505
FW58607,1,3/7/2024,Dr. Nicholas Figueroa,christiancastaneda@leonard.com,Pull-Up Bar,3,104.97,7.7326
FW56590,1,5/5/2024,Ernest Nguyen,tiffany36@cabrera.com,Adjustable Bench,3,329.97,27.5075
FW97112,1,5/4/2024,Oscar Robinson,hwilliams@yahoo.com,"Ankle Weights, Pair",3,83.97,6.6023
FW55464,1,5/27/2024,Kenneth Dunlap,kelly53@elliott.com,Pilates Ring,1,17.99,1.3434
FW42565,1,8/10/2024,Mary Mckenzie,roberta57@ali-sullivan.info,Pilates Ring,2,35.98,2.5025
FW87856,1,3/13/2024,Ashley Prince,marissa26@gmail.com,"Kettlebell, 20lb",2,99.98,6.3553
FW36228,1,7/24/2024,Robert Davis,joseph30@gmail.com,Pilates Ring,2,35.98,2.9036
FW66228,1,10/6/2024,Gregory Owen,michael64@yahoo.com,Foam Roller,3,59.97,4.4279
FW82932,1,3/10/2024,Patrick Foster,charles61@yahoo.com,Treadmill Lubricant,3,37.47,2.6357
FW45849,1,5/12/2024,Patrick Rodriguez,jeffrey62@gmail.com,Foam Roller,3,59.97,3.9191
FW29864,1,6/7/2024,James Lopez,derek85@roman-myers.net,"Jump Rope, Speed",1,14.99,1.1519
FW88833,1,2/27/2024,Tyler Carroll,basskatrina@hotmail.com,"Kettlebell, 20lb",1,49.99,3.333
FW18211,1,2/9/2024,Andrea Aguilar,lhenry@yahoo.com,"Jump Rope, Speed",2,29.98,2.2842
FW73964,1,6/21/2024,Jennifer Freeman,christian53@hotmail.com,"Ankle Weights, Pair",3,83.97,5.2686
FW43318,1,9/10/2024,Mr. James Fernandez,tyler51@yahoo.com,Massage Gun,2,279.98,17.3113
FW98786,1,6/15/2024,Michael Miller,kylesmith@hotmail.com,"Ankle Weights, Pair",2,55.98,4.948
FW96830,1,10/12/2024,Kevin Martin,wanda64@hughes-stevens.com,Pilates Ring,1,17.99,1.4429
FW56224,1,9/26/2024,Lauren Miller,katherine23@gmail.com,Pull-Up Bar,2,69.98,4.7891
FW62522,1,11/21/2024,Pamela Palmer,victor92@hotmail.com,"Yoga Mat, Eco",2,49.98,3.5069
FW84346,1,11/28/2024,Raymond Wilson,gbean@yahoo.com,Fitness Tracker Band,2,179.98,14.7398
FW34809,1,3/14/2024,Stephanie Hanson,weberdominique@gmail.com,Massage Gun,3,419.97,33.0947
FW18955,1,9/22/2024,Brandon Perry,whoffman@farmer-berg.net,Adjustable Dumbbells,2,259.98,23.0141
FW45739,1,1/31/2024,John Harris,donald08@hotmail.com,Resistance Bands Set,3,119.97,7.8106
FW45825,1,3/28/2024,Meghan Gardner,sherripatterson@gmail.com,Smart Weighing Scale,3,179.97,12.1472
FW98657,1,5/23/2024,Troy Ballard,forbesmichelle@gmail.com,"Kettlebell, 20lb",2,99.98,7.4508
FW74222,1,12/11/2024,Kelli Short,taylorjohnny@griffin.net,Foam Roller,3,59.97,4.1448
FW90940,1,6/2/2024,Debra Alvarez,holderjacob@hotmail.com,"Yoga Mat, Eco",2,49.98,4.4595
FW31427,1,12/30/2024,Destiny Flores MD,williamszachary@becker-bryant.com,"Yoga Mat, Eco",1,24.99,1.7211
FW69279,1,11/19/2024,Nancy Watson,kevin12@serrano.com,Adjustable Bench,2,219.98,17.5589
FW63795,1,9/21/2024,Emily Villa,christopheribarra@williams.com,Adjustable Bench,1,109.99,6.8836
FW67260,1,12/25/2024,Nathan Woodward,santanahelen@gmail.com,Treadmill Lubricant,1,12.49,0.9476
FW16647,1,12/26/2024,Andrea Ramirez,ralexander@gmail.com,Adjustable Dumbbells,2,259.98,18.2714
FW82002,1,10/20/2024,Megan Villegas,wgraham@hotmail.com,Pull-Up Bar,3,104.97,9.2716
FW76064,1,2/27/2024,Charles Torres,barnesrobert@mueller-nunez.org,"Kettlebell, 20lb",3,149.97,11.6413
FW43004,1,9/6/2024,Jeff Garcia,yevans@andrews.com,"Ankle Weights, Pair",1,27.99,2.49
FW25110,1,12/17/2024,Deanna Smith,dorishampton@yahoo.com,Adjustable Bench,1,109.99,8.2411
FW72919,1,1/4/2024,Jasmine White,samanthajones@smith.com,Adjustable Bench,3,329.97,23.7229
FW41053,1,4/4/2024,Patrick Olson,qcarson@hotmail.com,Foam Roller,2,39.98,2.6678
FW27667,1,1/20/2024,Lisa Clark,qjones@yahoo.com,Fitness Tracker Band,2,179.98,14.6491
FW87423,1,2/3/2024,Emily Kirk,donaldhouston@yahoo.com,"Jump Rope, Speed",3,44.97,3.1253
FW11954,1,10/22/2024,Ryan Vincent Jr.,butlermonica@hotmail.com,Adjustable Dumbbells,3,389.97,34.3084
FW53894,1,3/13/2024,John Vance,robertbryant@gmail.com,Smart Weighing Scale,2,119.98,10.7289
FW32359,1,6/25/2024,Kathy Singh,rvaldez@yahoo.com,Adjustable Dumbbells,2,259.98,19.8371
FW95005,1,1/21/2024,Helen Reyes,mbecker@hall.com,Adjustable Dumbbells,1,129.99,9.6526
FW43346,1,11/6/2024,Ms. Laurie Smith,brucedunn@walsh.org,"Ankle Weights, Pair",2,55.98,4.0742
FW22951,1,12/29/2024,Christopher Austin,jasonscott@yahoo.com,Foam Roller,3,59.97,3.7929
FW48833,1,8/22/2024,Justin Rodgers,apowell@gmail.com,Smart Weighing Scale,3,179.97,16.015
FW93568,1,4/21/2024,Taylor Johnson,lieric@hotmail.com,Pull-Up Bar,1,34.99,2.8817
FW59256,1,9/25/2024,Diane Harris,melissa38@gmail.com,Adjustable Bench,1,109.99,7.5523
FW79169,1,5/1/2024,David Byrd,bridgesanne@perry.biz,Adjustable Bench,1,109.99,9.8462
FW63148,1,8/28/2024,Jeremy Reeves,qobrien@webb.info,Treadmill Lubricant,3,37.47,2.8698
FW54151,1,4/9/2024,Sandra Murray,mariahpark@paul.com,"Yoga Mat, Eco",2,49.98,4.3616
FW45650,1,6/12/2024,Kimberly Morrison,frank03@hotmail.com,Resistance Bands Set,2,79.98,7.063
FW45890,1,3/21/2024,Joan Oconnell,ebell@fields.com,Pilates Ring,3,53.97,4.3613
FW75320,1,8/21/2024,Patrick Erickson,james64@hatfield.com,"Exercise Ball, 65cm",1,22.99,1.9329
